,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
798372,sg:a0334b0a10bd45ff92aff749690b33dc,Lickety Splits,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2898,15,17.0,"{""<5"":0,""5-20"":10,""21-60"":5,""61-240"":0,"">240"":0}",327.5,41.509593,-71.684494,722515.0,RI,44.0,44009.0,Washington County,440090506002.0
798554,sg:b337669ca6dd4adf9008bc4fc74de996,St Paul's Evangelical Lutheran Church,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2907,30,58.0,"{""<5"":0,""5-20"":9,""21-60"":10,""61-240"":7,"">240"":4}",2531.0,41.799938,-71.427211,813110.0,RI,44.0,44007.0,Providence County,440070003006.0
798658,sg:bcb5ac149c16434d90891046f02a64dd,Barlow Designs,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2914,48,206.5,"{""<5"":0,""5-20"":4,""21-60"":9,""61-240"":16,"">240"":19}",7382.5,41.814106,-71.348584,448310.0,RI,44.0,44007.0,Providence County,440070103002.0
798895,sg:d3deed468dfa4732b8ad16dbbd4e2778,Coffee n' Bagel Connection,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2882,193,11.0,"{""<5"":14,""5-20"":106,""21-60"":57,""61-240"":8,"">240"":8}",6792.5,41.490216,-71.437523,722515.0,RI,44.0,44009.0,Washington County,440090515021.0
799352,sg:01f416a3df184230a9de01398fe1a1eb,Rite Aid,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2907,57,20.0,"{""<5"":3,""5-20"":26,""21-60"":9,""61-240"":16,"">240"":3}",3825.0,41.810426,-71.420952,446110.0,RI,44.0,44007.0,Providence County,440070007002.0
799975,sg:382ad42df83b4cb5abddedde88b2c369,Shell Oil,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2904,460,10.0,"{""<5"":20,""5-20"":269,""21-60"":66,""61-240"":65,"">240"":40}",25468.0,41.849626,-71.402744,447110.0,RI,44.0,44007.0,Providence County,440070033003.0
800339,sg:5add796d590d47e8af8027e0425ad4fc,Brenda R Pierce DDS,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2888,3,270.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":2}",492.5,41.750138,-71.435684,621210.0,RI,44.0,44003.0,Kent County,440030211002.0
801001,sg:9cf1555d126845d88a45a1a2118da632,Grand Auto Sales,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2864,52,25.5,"{""<5"":2,""5-20"":23,""21-60"":7,""61-240"":13,"">240"":7}",4212.5,41.983487,-71.477168,,RI,44.0,44007.0,Providence County,440070114032.0
801371,sg:c36dfb99e5aa4e1d8927cb1b06afd261,Faith Tabernacle Church,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2857,1,24.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.839596,-71.636788,813110.0,RI,44.0,44007.0,Providence County,440070132021.0
801438,sg:c9835e41700b4361be0cd5fe6fead42e,Mason's Automotive,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2857,116,22.5,"{""<5"":1,""5-20"":55,""21-60"":42,""61-240"":16,"">240"":2}",5279.0,41.8357,-71.573562,447110.0,RI,44.0,44007.0,Providence County,440070132011.0
801543,sg:d519bc8d8d85492bac03bf696fb3dbc6,Family Ties Restaurant,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2878,196,39.5,"{""<5"":0,""5-20"":45,""21-60"":97,""61-240"":53,"">240"":1}",12707.5,41.667403,-71.186971,722511.0,RI,44.0,44005.0,Newport County,440050416012.0
801566,sg:d7741bca9e4b401cbc131856b6a58e64,Hope Veterinary Care,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2831,54,41.0,"{""<5"":2,""5-20"":11,""21-60"":17,""61-240"":6,"">240"":18}",6054.0,41.738273,-71.553451,541940.0,RI,44.0,44007.0,Providence County,440070132013.0
