,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
977357,sg:c536fe8584b14034a5485faa95d124d6,White Horse Inn At Vernon Stiles,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6277,73,10.0,"{""<5"":8,""5-20"":42,""21-60"":14,""61-240"":6,"">240"":3}",2735.0,41.958664,-71.86229399999999,722511.0,CT,9.0,9015.0,Windham County,90159001003.0
977439,sg:cecac6e2824a440fa301f218b6428439,Christian Counseling Center of Greater Danbury Inc,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6804,36,62.0,"{""<5"":0,""5-20"":6,""21-60"":11,""61-240"":18,"">240"":1}",3469.5,41.449687,-73.40339200000001,621330.0,CT,9.0,9001.0,Fairfield County,90012053003.0
977515,sg:d72a2dd568a545c48cd7e8a266ed5a7d,Save-A-Lot,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6120,221,12.0,"{""<5"":6,""5-20"":151,""21-60"":44,""61-240"":7,"">240"":13}",7858.0,41.78034,-72.67539000000001,445110.0,CT,9.0,9003.0,Hartford County,90035009001.0
977549,sg:da9ef86bfd354c99b10a3b16e79bcfcd,The Rockin Chicken,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6114,457,46.0,"{""<5"":7,""5-20"":142,""21-60"":101,""61-240"":83,"">240"":124}",48134.5,41.736193,-72.674677,722511.0,CT,9.0,9003.0,Hartford County,90035024003.0
977674,sg:e8cacfffd3864b57a14d6cf9cfe1b1de,Fazzino Auto Parts,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6450,13,19.0,"{""<5"":0,""5-20"":8,""21-60"":1,""61-240"":3,"">240"":1}",832.0,41.510641,-72.806167,441310.0,CT,9.0,9009.0,New Haven County,90091711003.0
977731,sg:f16002352ae04ab8943ff7ef06ce0a8c,Ridgefield Veterinary Hospital,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6877,20,249.5,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":5,"">240"":11}",3498.5,41.328936999999996,-73.472923,541940.0,CT,9.0,9001.0,Fairfield County,90012452003.0
977823,sg:fb94e60a6ffd4a2ca31bb37eaf667e0d,World Champion Tae Kwon DO,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6516,212,24.5,"{""<5"":4,""5-20"":80,""21-60"":72,""61-240"":43,"">240"":13}",13517.5,41.258942,-72.947216,713940.0,CT,9.0,9009.0,New Haven County,90091551004.0
977835,sg:fca8c020d4c547cc887565ba981a4ec2,Peerless Cleaners,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6611,313,40.0,"{""<5"":6,""5-20"":101,""21-60"":98,""61-240"":87,"">240"":21}",23380.0,41.256021999999994,-73.21679,812320.0,CT,9.0,9001.0,Fairfield County,90010902002.0
978125,sg:17a6073942164d4ba859cf6507fac398,Hartford County Cardiology,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6105,78,59.0,"{""<5"":2,""5-20"":24,""21-60"":14,""61-240"":17,"">240"":21}",8470.5,41.76863,-72.70236,621111.0,CT,9.0,9003.0,Hartford County,90035031004.0
978147,sg:192ec191007b4e74b53f2220dfafacb7,Rebel Dog Coffee Co,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6062,119,24.0,"{""<5"":8,""5-20"":39,""21-60"":39,""61-240"":25,"">240"":8}",7769.5,41.690484999999995,-72.850624,722515.0,CT,9.0,9003.0,Hartford County,90034206001.0
978166,sg:1ad51e8166bc49af88c99535f60e73f5,Drescott Thompson III Ameriprise Financial Services,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6511,19,75.0,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":8,"">240"":4}",2363.5,41.297257,-72.91286600000001,523930.0,CT,9.0,9009.0,New Haven County,90091402001.0
978331,sg:2a0a6a1d1da04c5ca8722316e13c9bc6,Delizio John Jr PHD,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6525,2,185.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":1}",390.5,41.384923,-73.04578000000001,621330.0,CT,9.0,9009.0,New Haven County,90091602004.0
978348,sg:2b61323193dd4fae80e0b031c2749683,Storage Pros,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6517,1,7.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.344253,-72.930042,531130.0,CT,9.0,9009.0,New Haven County,90091655001.0
978391,sg:2ecbcfaa07224d90b55e33e796d8895f,Paschetto Cathy,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6074,66,42.0,"{""<5"":0,""5-20"":15,""21-60"":21,""61-240"":22,"">240"":8}",6269.0,41.825961,-72.522868,446120.0,CT,9.0,9003.0,Hartford County,90034872013.0
978443,sg:33710f9f0a0342dd9138b43247bfbd31,McCall Foundation,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6790,73,52.0,"{""<5"":3,""5-20"":21,""21-60"":19,""61-240"":26,"">240"":4}",5912.5,41.80303,-73.131,621330.0,CT,9.0,9005.0,Litchfield County,90053108031.0
978509,sg:39f6ceb4d679497db82f7fc799b8c917,Laidlaw Education Services,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6812,23,83.0,"{""<5"":1,""5-20"":3,""21-60"":6,""61-240"":10,"">240"":3}",2508.0,41.462415,-73.49833100000001,611310.0,CT,9.0,9001.0,Fairfield County,90012201004.0
978531,sg:3c0b39022f79477a84ced4a9164f8c7a,Simsbury High School,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6070,3172,124.0,"{""<5"":38,""5-20"":584,""21-60"":487,""61-240"":941,"">240"":1122}",438019.0,41.870864000000005,-72.820867,611110.0,CT,9.0,9003.0,Hartford County,90034662021.0
978699,sg:4d5253a0c19d4eae8d9ca9f4eb43c4da,The Halal Guys,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6510,894,19.0,"{""<5"":27,""5-20"":448,""21-60"":223,""61-240"":133,"">240"":63}",49835.5,41.306178,-72.926749,722513.0,CT,9.0,9009.0,New Haven County,90091401001.0
978706,sg:4dc32eb0633a434e9a5c81118b6982d5,Cummings Park,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6902,55,12.0,"{""<5"":1,""5-20"":40,""21-60"":13,""61-240"":1,"">240"":0}",1179.5,41.043233,-73.519161,713110.0,CT,9.0,9001.0,Fairfield County,90010221002.0
978868,sg:5c76326709dc453fa1e7782daaf4f108,Rebeka,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6333,687,33.0,"{""<5"":14,""5-20"":233,""21-60"":234,""61-240"":191,"">240"":15}",44770.0,41.366309,-72.212778,722511.0,CT,9.0,9011.0,New London County,90117161023.0
978985,sg:66b230e7140e455faac76a02c37a13a5,JT's FLY SHOP,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6076,32,16.0,"{""<5"":1,""5-20"":22,""21-60"":5,""61-240"":2,"">240"":2}",1261.0,41.966121,-72.20179499999999,451110.0,CT,9.0,9013.0,Tolland County,90138902012.0
