,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
970055,sg:5d373ae0f2e04fba864c2adcb3015064,Stop &amp Shop,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2891,107,20.0,"{""<5"":1,""5-20"":56,""21-60"":42,""61-240"":7,"">240"":1}",3697.0,41.356846999999995,-71.811176,445110.0,,,,,
970585,sg:969fa2b08efa4530a79cb88aac051f6b,CVS,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2891,406,9.0,"{""<5"":30,""5-20"":294,""21-60"":54,""61-240"":17,"">240"":11}",11135.5,41.369131,-71.819158,446110.0,RI,44.0,44009.0,Washington County,440090508021.0
970888,sg:b62feecd2f6444f9af9032764e36c769,The Dorrance,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2903,162,20.0,"{""<5"":4,""5-20"":81,""21-60"":32,""61-240"":29,"">240"":16}",10523.0,41.823578000000005,-71.41136,722511.0,RI,44.0,44007.0,Providence County,440070008003.0
971006,sg:c30be0ff1d064127a20281f238bd7bd0,Kokturk Tolga,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,4,30.5,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":1}",305.5,41.871833,-71.380677,621111.0,RI,44.0,44007.0,Providence County,440070167002.0
971024,sg:c4ee264dc0064f748811ff2f9db05371,Speedway Collision Center,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2910,146,50.0,"{""<5"":3,""5-20"":52,""21-60"":21,""61-240"":23,"">240"":47}",16249.5,41.778717,-71.424825,811121.0,RI,44.0,44007.0,Providence County,440070137012.0
971152,sg:d155122959f240139dded9068bad9ef0,Dmk Sports,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2888,7,10.0,"{""<5"":0,""5-20"":5,""21-60"":0,""61-240"":0,"">240"":2}",542.5,41.743784999999995,-71.43696800000001,451110.0,RI,44.0,44003.0,Kent County,440030211004.0
972019,sg:240b507e9e8c4652becf36a5464482f2,Enterprise Rent-A-Car,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2895,60,24.0,"{""<5"":0,""5-20"":23,""21-60"":16,""61-240"":20,"">240"":1}",4185.5,41.998647,-71.490651,532111.0,RI,44.0,44007.0,Providence County,440070185002.0
972908,sg:7bc9b263777a4b94842b00cf564b1c98,Tammany Hall Pub and Parlor,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2909,108,53.0,"{""<5"":2,""5-20"":36,""21-60"":18,""61-240"":31,"">240"":21}",10889.5,41.824096000000004,-71.431051,722511.0,RI,44.0,44007.0,Providence County,440070009001.0
973235,sg:9dc7a5ce27ad4682bb352e976f14c175,Latham Park,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2806,24,28.0,"{""<5"":2,""5-20"":9,""21-60"":3,""61-240"":7,"">240"":3}",2012.5,41.745540000000005,-71.352235,712190.0,RI,44.0,44001.0,Bristol County,440010301003.0
973456,sg:b5d93ade9e174e488670de0626a15f0a,Quality Paint & Wallpaper,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2806,1,4.0,"{""<5"":1,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":0}",2.5,41.739543,-71.312303,444120.0,RI,44.0,44001.0,Bristol County,440010302003.0
975299,sg:6f6c07c2f8dc489c938c746814886429,Wild Harvest Breads & Cafe,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2818,1,13.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.641269,-71.46734000000001,311811.0,RI,44.0,44003.0,Kent County,440030209042.0
